 נתוני מדד ת"א-פיננסים,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/02/2022,3421.25,510726.58
22/02/2022,3386.93,482874.49
21/02/2022,3356.55,371121.23
20/02/2022,3315.03,236133.88
17/02/2022,3311.97,434817.55
16/02/2022,3358.23,413008.29
15/02/2022,3317.32,338245.91
14/02/2022,3254.95,478307.78
13/02/2022,3234.09,293780.34
10/02/2022,3351.06,393797.10
09/02/2022,3344.92,451802.70
08/02/2022,3299.16,402099.71
07/02/2022,3287.13,377459.08
06/02/2022,3266.73,158528.59
03/02/2022,3273.81,1172191.21
02/02/2022,3296.99,569763.13
01/02/2022,3243.61,432354.02
31/01/2022,3267.47,719489.30
30/01/2022,3300.42,229061.68
27/01/2022,3299.82,1051755.23
26/01/2022,3296.13,550553.15
25/01/2022,3213.43,620090.13
24/01/2022,3195.94,678592.97
23/01/2022,3312.88,365400.73
20/01/2022,3397.79,558328.88
19/01/2022,3381.60,641749.33
18/01/2022,3368.85,744114.19
17/01/2022,3425.27,459262.36
16/01/2022,3451.90,222955.79
13/01/2022,3476.84,788355.17
12/01/2022,3416.89,693497.59
11/01/2022,3348.67,514623.29
10/01/2022,3300.27,423443.89
09/01/2022,3297.67,209876.19
06/01/2022,3336.25,704911.24
05/01/2022,3352.64,528764.19
04/01/2022,3324.75,476514.94
03/01/2022,3292.90,569683.11
02/01/2022,3268.70,214304.81
30/12/2021,3227.19,701220.47
29/12/2021,3202.77,385059.30
28/12/2021,3212.82,485911.17
27/12/2021,3182.43,277408.28
26/12/2021,3168.83,258206.37
23/12/2021,3166.76,450944.51
22/12/2021,3128.86,386335.90
21/12/2021,3095.00,407202.88
20/12/2021,3048.81,499807.94
19/12/2021,3106.36,204056.40
16/12/2021,3143.54,569514.39
15/12/2021,3101.91,383656.94
14/12/2021,3082.85,354035.21
13/12/2021,3088.36,436448.73
12/12/2021,3115.57,114690.94
09/12/2021,3120.47,400531.01
08/12/2021,3128.06,510304.88
07/12/2021,3163.06,353999.26
06/12/2021,3121.76,342675.43
05/12/2021,3104.88,117816.23
02/12/2021,3104.18,532979.97
01/12/2021,3131.83,397428.18
30/11/2021,3076.58,901987.34
29/11/2021,3096.65,332012.57
28/11/2021,3063.10,445031.91
25/11/2021,3102.89,478048.16
24/11/2021,3091.75,310233.69
23/11/2021,3099.01,416076.46
22/11/2021,3120.38,500410.66
21/11/2021,3057.69,113514.40
18/11/2021,3055.28,377745.64
17/11/2021,3036.41,296282.04
16/11/2021,3064.87,348821.22
15/11/2021,3088.65,382891.94
14/11/2021,3101.26,200668.11
11/11/2021,3062.92,301319.96
10/11/2021,3061.14,275139.53
09/11/2021,3085.66,248812.18
08/11/2021,3095.25,266824.43
07/11/2021,3107.81,145180.05
04/11/2021,3094.68,631288.98
03/11/2021,3088.22,247782.19
02/11/2021,3075.52,363214.53
01/11/2021,3067.89,351769.00
31/10/2021,3047.40,165566.40
28/10/2021,3055.89,439169.54
27/10/2021,3062.40,339976.96
26/10/2021,3052.75,413834.95
25/10/2021,3022.65,392722.32
24/10/2021,3008.66,172430.01
21/10/2021,3024.87,603691.87
20/10/2021,2975.38,274675.78
19/10/2021,2959.91,348059.89
18/10/2021,2951.07,357515.91
17/10/2021,2965.24,215016.49
14/10/2021,2957.45,336707.60
13/10/2021,2930.45,408507.74
12/10/2021,2898.98,389303.94
11/10/2021,2863.81,415574.81
10/10/2021,2814.47,132178.17
07/10/2021,2810.23,538946.46
06/10/2021,2786.71,409040.65
05/10/2021,2814.87,306793.95
04/10/2021,2826.14,312385.30
03/10/2021,2861.70,139622.79
30/09/2021,2849.97,435011.51
29/09/2021,2846.87,447639.14
26/09/2021,2869.25,154315.82
23/09/2021,2881.62,431005.05
22/09/2021,2870.21,392723.32
19/09/2021,2865.36,213154.35
14/09/2021,2855.23,513921.26
13/09/2021,2849.45,491278.90
12/09/2021,2819.85,180094.38
09/09/2021,2822.69,547978.54
05/09/2021,2795.64,165532.97
02/09/2021,2764.09,359629.48
01/09/2021,2773.56,253753.44
31/08/2021,2756.41,394817.54
30/08/2021,2782.66,230495.98
29/08/2021,2791.88,105367.79
26/08/2021,2786.51,622883.09
25/08/2021,2813.89,404391.87
24/08/2021,2793.17,404191.06
23/08/2021,2771.85,302637.22
22/08/2021,2760.28,167165.27
19/08/2021,2742.21,309827.07
18/08/2021,2737.08,358790.19
17/08/2021,2688.49,288464.03
16/08/2021,2682.49,430537.87
15/08/2021,2696.53,176016.86
12/08/2021,2669.94,589307.76
11/08/2021,2614.89,329433.06
10/08/2021,2595.51,314818.95
09/08/2021,2566.12,264968.42
08/08/2021,2580.52,139460.92
05/08/2021,2576.58,877967.94
04/08/2021,2588.12,236420.94
03/08/2021,2596.67,251684.06
02/08/2021,2624.86,358917.93
01/08/2021,2578.42,91246.12
29/07/2021,2566.66,602115.83
28/07/2021,2563.28,288788.60
27/07/2021,2555.60,257104.26
26/07/2021,2548.99,264903.79
25/07/2021,2565.98,94186.73
22/07/2021,2545.08,308669.13
21/07/2021,2542.48,347413.75
20/07/2021,2508.53,444657.74
19/07/2021,2496.77,543790.59
15/07/2021,2576.48,393934.74
14/07/2021,2591.26,255054.26
13/07/2021,2608.07,282014.46
12/07/2021,2613.32,261872.22
11/07/2021,2632.48,139428.30
08/07/2021,2581.38,414380.00
07/07/2021,2632.88,312010.34
06/07/2021,2633.01,253801.68
05/07/2021,2641.11,253689.43
04/07/2021,2649.20,148088.20
01/07/2021,2639.49,1761886.15
30/06/2021,2623.17,436514.55
29/06/2021,2624.41,424070.00
28/06/2021,2617.07,385816.34
27/06/2021,2603.13,146749.40
24/06/2021,2613.31,1025580.54
23/06/2021,2623.66,357407.04
22/06/2021,2635.17,303479.09
21/06/2021,2639.00,323927.74
20/06/2021,2632.74,158263.13
17/06/2021,2675.59,763330.82
16/06/2021,2689.58,322923.21
15/06/2021,2671.36,341647.51
14/06/2021,2683.90,294910.55
13/06/2021,2673.43,135710.67
10/06/2021,2652.79,756755.17
09/06/2021,2651.74,351112.38
08/06/2021,2672.49,390340.78
07/06/2021,2669.84,348260.56
06/06/2021,2656.44,228498.38
03/06/2021,2652.75,1478972.16
02/06/2021,2679.34,453768.91
01/06/2021,2661.42,364982.68
31/05/2021,2666.81,392409.39
30/05/2021,2679.13,175022.67
27/05/2021,2689.59,980017.11
26/05/2021,2703.00,335680.31
25/05/2021,2704.69,383352.35
24/05/2021,2705.08,330784.81
23/05/2021,2716.63,178555.32
20/05/2021,2683.13,525468.36
19/05/2021,2643.94,408399.63
18/05/2021,2638.54,444323.64
13/05/2021,2573.63,437510.04
12/05/2021,2543.21,323386.60
11/05/2021,2564.52,446147.49
10/05/2021,2623.47,380686.60
09/05/2021,2610.70,169326.58
06/05/2021,2590.18,489327.95
05/05/2021,2585.22,209582.65
04/05/2021,2561.67,343725.88
03/05/2021,2553.23,320132.41
02/05/2021,2514.17,87032.09
29/04/2021,2508.60,639536.71
28/04/2021,2498.78,243789.13
27/04/2021,2494.60,394039.92
26/04/2021,2481.21,398276.51
25/04/2021,2483.53,100043.26
22/04/2021,2483.43,315297.40
21/04/2021,2480.55,489590.98
20/04/2021,2497.21,310798.24
19/04/2021,2503.95,297026.36
18/04/2021,2517.61,179473.24
13/04/2021,2488.48,245569.60
12/04/2021,2496.05,356158.14
11/04/2021,2499.79,107271.48
08/04/2021,2471.03,317123.86
07/04/2021,2454.42,240873.42
06/04/2021,2437.22,224623.15
05/04/2021,2435.04,648975.76
04/04/2021,2445.00,184326.00
01/04/2021,2417.07,183743.57
31/03/2021,2410.94,193250.90
30/03/2021,2416.40,134658.38
29/03/2021,2416.05,170675.12
25/03/2021,2390.27,750871.89
24/03/2021,2403.05,290204.34
22/03/2021,2383.74,226009.63
21/03/2021,2349.56,94837.19
18/03/2021,2345.49,409010.43
17/03/2021,2353.57,209730.71
16/03/2021,2363.69,231974.50
15/03/2021,2346.02,287670.60
14/03/2021,2351.30,94899.02
11/03/2021,2353.90,404349.17
10/03/2021,2327.39,308457.36
09/03/2021,2327.84,244140.32
08/03/2021,2300.67,341464.01
07/03/2021,2314.91,246227.32
04/03/2021,2276.94,770054.07
03/03/2021,2265.64,254345.89
02/03/2021,2272.26,319588.44
01/03/2021,2246.07,257850.20
28/02/2021,2221.79,151462.65
25/02/2021,2213.64,508961.01
24/02/2021,2226.55,492743.15
23/02/2021,2205.76,392497.46
22/02/2021,2221.18,177293.42
21/02/2021,2239.74,114977.83
18/02/2021,2199.62,212831.38
17/02/2021,2215.55,233937.68
16/02/2021,2234.25,285598.91
15/02/2021,2236.73,474833.45
14/02/2021,2173.67,115333.98
11/02/2021,2174.56,209596.72
10/02/2021,2200.39,267304.53
09/02/2021,2183.38,280857.54
08/02/2021,2176.11,390616.65
07/02/2021,2199.82,118695.54
04/02/2021,2182.84,662770.03
03/02/2021,2182.98,243788.94
02/02/2021,2187.78,327819.17
01/02/2021,2189.86,296395.87
31/01/2021,2162.45,139240.66
28/01/2021,2182.88,699755.36
27/01/2021,2198.91,452780.60
26/01/2021,2200.14,343899.80
25/01/2021,2204.93,335105.04
24/01/2021,2231.22,177747.94
21/01/2021,2263.22,448117.59
20/01/2021,2269.89,322497.45
19/01/2021,2259.28,403484.15
18/01/2021,2251.82,252467.16
17/01/2021,2237.92,183302.12
14/01/2021,2262.88,426720.47
13/01/2021,2261.84,543918.39
12/01/2021,2213.68,530411.56
11/01/2021,2184.42,436733.12
10/01/2021,2170.80,374245.67
07/01/2021,2115.98,873312.20
06/01/2021,2077.85,273436.01
05/01/2021,2083.62,340571.06
04/01/2021,2106.18,252723.86
03/01/2021,2121.02,166736.94
31/12/2020,2105.66,263671.16
30/12/2020,2106.11,301730.04
29/12/2020,2085.31,215555.22
28/12/2020,2097.28,305621.73
27/12/2020,2100.69,160191.79
24/12/2020,2057.12,563046.14
23/12/2020,2023.95,172774.90
22/12/2020,2008.92,232082.75
21/12/2020,1978.86,514259.04
20/12/2020,2036.30,242776.93
17/12/2020,2064.15,421230.99
16/12/2020,2058.69,285537.79
15/12/2020,2070.62,328420.97
14/12/2020,2083.70,387570.51
13/12/2020,2084.60,125379.79
10/12/2020,2046.17,324832.94
09/12/2020,2047.28,283034.94
08/12/2020,2018.84,264122.56
07/12/2020,2017.84,264223.05
06/12/2020,2020.31,165694.58
03/12/2020,1986.59,485378.99
02/12/2020,1967.86,347154.67
01/12/2020,1999.23,332869.72
30/11/2020,1991.16,655830.84
29/11/2020,2010.07,198401.57
26/11/2020,2040.77,839249.14
25/11/2020,2021.06,416693.76
24/11/2020,2030.95,483590.29
23/11/2020,1996.75,348595.99
22/11/2020,1968.47,167069.55
19/11/2020,1964.26,370060.22
18/11/2020,1947.49,254490.62
17/11/2020,1924.85,328463.05
16/11/2020,1928.44,403424.00
15/11/2020,1924.57,139008.98
12/11/2020,1908.96,328254.86
11/11/2020,1939.20,351041.20
10/11/2020,1929.36,580693.34
09/11/2020,1930.58,746900.81
08/11/2020,1852.85,113324.51
05/11/2020,1847.71,665360.18
04/11/2020,1827.89,255567.80
03/11/2020,1795.43,318831.22
02/11/2020,1777.57,277210.13
01/11/2020,1777.82,160568.37
29/10/2020,1763.61,467159.90
28/10/2020,1733.67,321425.66
27/10/2020,1787.38,270207.57
26/10/2020,1810.75,319840.42
25/10/2020,1814.51,221018.06
22/10/2020,1775.65,360624.53
21/10/2020,1756.69,195492.66
20/10/2020,1755.38,387922.78
19/10/2020,1763.72,308883.22
18/10/2020,1776.16,89661.75
15/10/2020,1764.64,272018.59
14/10/2020,1793.18,263976.30
13/10/2020,1758.51,206893.09
12/10/2020,1768.60,248150.31
11/10/2020,1764.41,125173.95
08/10/2020,1767.40,232000.92
07/10/2020,1743.95,181271.97
06/10/2020,1741.36,232770.10
05/10/2020,1727.12,249466.06
04/10/2020,1685.10,142499.55
01/10/2020,1652.17,355552.45
30/09/2020,1626.95,284303.30
29/09/2020,1600.01,312530.67
24/09/2020,1582.09,644055.12
23/09/2020,1595.02,394052.31
22/09/2020,1630.64,207588.19
21/09/2020,1635.66,244914.72
17/09/2020,1649.82,373456.31
16/09/2020,1651.82,199815.38
15/09/2020,1664.91,250719.32
14/09/2020,1663.57,287101.56
13/09/2020,1632.73,183212.27
10/09/2020,1627.72,377187.55
09/09/2020,1671.87,231269.13
08/09/2020,1686.47,222127.27
07/09/2020,1716.95,153658.49
06/09/2020,1713.59,160030.58
03/09/2020,1691.33,769523.01
02/09/2020,1764.24,191852.49
01/09/2020,1782.03,260176.21
31/08/2020,1795.82,359533.62
30/08/2020,1823.73,109474.70
27/08/2020,1808.44,407613.72
26/08/2020,1819.84,202336.11
25/08/2020,1792.97,319500.32
24/08/2020,1778.50,207735.63
23/08/2020,1781.75,115576.44
20/08/2020,1750.83,230457.27
19/08/2020,1792.62,199091.11
18/08/2020,1808.83,357596.10
17/08/2020,1803.21,183512.69
16/08/2020,1807.57,136070.35
13/08/2020,1786.26,290628.46
12/08/2020,1807.70,310744.81
11/08/2020,1745.00,256955.82
10/08/2020,1703.68,168398.04
09/08/2020,1714.13,82388.82
06/08/2020,1700.58,615724.53
05/08/2020,1704.47,279876.18
04/08/2020,1682.21,342804.03
03/08/2020,1692.34,252185.82
02/08/2020,1691.93,125882.98
29/07/2020,1692.53,511391.52
28/07/2020,1689.98,291941.05
27/07/2020,1693.04,297874.36
26/07/2020,1677.38,102522.55
23/07/2020,1678.13,231560.70
22/07/2020,1698.21,208935.72
21/07/2020,1693.55,284028.08
20/07/2020,1670.59,217909.86
19/07/2020,1668.31,74301.73
16/07/2020,1681.67,252707.18
15/07/2020,1707.29,280562.14
14/07/2020,1672.01,271786.18
13/07/2020,1690.86,260642.42
12/07/2020,1688.82,181477.36
09/07/2020,1670.24,307788.25
08/07/2020,1690.38,329054.08
07/07/2020,1710.62,431538.84
06/07/2020,1724.03,461590.44
05/07/2020,1675.82,168112.70
02/07/2020,1742.18,721174.84
01/07/2020,1699.70,400561.42
30/06/2020,1619.48,281566.88
29/06/2020,1624.62,247635.48
28/06/2020,1625.88,138843.02
25/06/2020,1682.18,523456.61
24/06/2020,1658.38,379237.25
23/06/2020,1691.74,377397.82
22/06/2020,1713.64,377878.21
21/06/2020,1728.80,162286.97
18/06/2020,1767.05,335739.24
17/06/2020,1778.20,213181.07
16/06/2020,1789.28,292747.72
15/06/2020,1750.41,241376.04
14/06/2020,1772.34,123447.70
11/06/2020,1779.26,297115.31
10/06/2020,1805.79,266371.05
09/06/2020,1787.44,358428.10
08/06/2020,1785.40,434260.27
04/06/2020,1737.91,620786.26
03/06/2020,1733.29,225289.43
02/06/2020,1733.52,272176.85
01/06/2020,1730.55,511963.53
31/05/2020,1730.34,217575.22
27/05/2020,1766.33,572596.44
26/05/2020,1768.87,277402.85
25/05/2020,1784.25,200714.62
24/05/2020,1791.75,92269.31
21/05/2020,1770.37,221765.52
20/05/2020,1807.11,246457.05
19/05/2020,1793.98,250344.02
18/05/2020,1775.02,280006.13
17/05/2020,1729.56,170848.89
14/05/2020,1682.77,502596.34
13/05/2020,1773.99,532661.46
12/05/2020,1817.30,393744.26
11/05/2020,1850.64,349913.38
10/05/2020,1877.85,199601.68
07/05/2020,1838.72,752394.49
06/05/2020,1843.70,260431.70
05/05/2020,1843.11,295647.81
04/05/2020,1797.62,365538.92
03/05/2020,1829.03,207355.14
30/04/2020,1864.69,649166.69
27/04/2020,1858.32,490242.45
26/04/2020,1850.01,302694.51
23/04/2020,1776.39,811099.84
22/04/2020,1754.34,363303.76
21/04/2020,1745.97,383469.09
20/04/2020,1785.89,494647.23
19/04/2020,1810.72,419000.08
16/04/2020,1675.42,576289.47
13/04/2020,1719.94,238874.19
12/04/2020,1722.08,272536.19
07/04/2020,1696.65,541603.97
06/04/2020,1647.76,467376.01
05/04/2020,1600.75,189570.95
02/04/2020,1648.49,694125.12
01/04/2020,1650.01,413522.52
31/03/2020,1732.32,630464.31
30/03/2020,1673.64,524211.31
29/03/2020,1631.25,255447.01
26/03/2020,1582.13,951848.30
25/03/2020,1521.36,435269.06
24/03/2020,1516.77,526334.38
23/03/2020,1374.38,526195.07
22/03/2020,1382.17,278769.79
19/03/2020,1469.62,638152.84
18/03/2020,1352.31,457350.41
17/03/2020,1435.89,642841.94
16/03/2020,1443.70,543756.64
15/03/2020,1534.22,340673.48
12/03/2020,1507.54,1002542.05
11/03/2020,1592.67,733922.96
09/03/2020,1672.86,841707.45
08/03/2020,1781.98,653771.30
05/03/2020,1893.84,763941.70
04/03/2020,1951.54,598440.64
03/03/2020,2023.93,518643.36
01/03/2020,1995.03,327057.07
27/02/2020,2052.00,887182.27
26/02/2020,2123.89,389727.81
25/02/2020,2111.85,258237.36
24/02/2020,2094.83,404588.31
23/02/2020,2141.02,203534.48
20/02/2020,2208.85,226138.43
19/02/2020,2233.63,266976.36
18/02/2020,2210.66,197941.94
17/02/2020,2222.71,205518.53
16/02/2020,2197.67,102947.82
13/02/2020,2179.02,282955.02
12/02/2020,2174.16,257093.35
11/02/2020,2176.86,222863.36
10/02/2020,2155.81,231508.30
09/02/2020,2160.20,111999.93
06/02/2020,2194.63,763585.81
05/02/2020,2171.45,320181.96
04/02/2020,2159.12,301714.89
03/02/2020,2162.77,460338.32
02/02/2020,2155.83,319683.62
30/01/2020,2219.18,770166.02
29/01/2020,2215.04,274747.95
28/01/2020,2211.11,321912.50
27/01/2020,2218.90,321453.48
26/01/2020,2248.56,125169.86
23/01/2020,2269.94,371467.99
22/01/2020,2264.08,257556.66
21/01/2020,2251.43,220246.57
20/01/2020,2260.28,222016.56
19/01/2020,2251.87,126017.41
16/01/2020,2240.05,297908.13
15/01/2020,2216.99,289780.27
14/01/2020,2237.08,323060.25
13/01/2020,2247.02,341421.63
12/01/2020,2243.72,150087.22
09/01/2020,2255.88,433130.76
08/01/2020,2264.92,294910.32
07/01/2020,2266.71,324879.43
06/01/2020,2273.39,298955.35
05/01/2020,2289.57,108858.40
02/01/2020,2300.60,811296.24
01/01/2020,2282.79,176106.17
31/12/2019,2279.70,256331.51
30/12/2019,2263.17,235281.66
29/12/2019,2273.59,110966.13
26/12/2019,2271.35,794707.33
25/12/2019,2272.63,169524.08
24/12/2019,2263.33,267775.59
23/12/2019,2242.84,305011.67
22/12/2019,2253.00,111273.73
19/12/2019,2252.54,414240.27
18/12/2019,2269.01,278309.16
17/12/2019,2279.75,353490.18
16/12/2019,2292.47,406832.79
15/12/2019,2306.73,127065.81
12/12/2019,2289.44,341938.95
11/12/2019,2295.76,336223.61
10/12/2019,2306.41,304908.44
09/12/2019,2308.92,284852.45
08/12/2019,2310.87,125969.44
05/12/2019,2289.01,528530.01
04/12/2019,2274.98,267628.75
03/12/2019,2270.08,314971.51
02/12/2019,2292.76,262238.19
01/12/2019,2317.74,129456.73
28/11/2019,2332.78,737980.19
27/11/2019,2282.56,257611.06
26/11/2019,2265.31,576462.53
25/11/2019,2263.04,316291.57
24/11/2019,2262.52,103315.78
21/11/2019,2259.98,238513.75
20/11/2019,2267.75,230001.58
19/11/2019,2268.47,235545.63
18/11/2019,2264.87,289971.25
17/11/2019,2267.72,116978.56
14/11/2019,2260.16,243140.54
13/11/2019,2240.90,216989.01
12/11/2019,2248.50,230520.62
11/11/2019,2253.59,256853.27
10/11/2019,2260.02,92569.08
07/11/2019,2261.45,764149.23
06/11/2019,2264.75,242732.82
05/11/2019,2277.01,243817.81
04/11/2019,2277.03,253943.31
03/11/2019,2286.35,115281.18
31/10/2019,2278.74,368175.09
30/10/2019,2274.85,209264.42
29/10/2019,2288.24,293063.86
28/10/2019,2299.70,461970.15
27/10/2019,2303.49,114723.88
24/10/2019,2293.56,617239.73
23/10/2019,2282.65,310049.46
22/10/2019,2285.83,379518.60
17/10/2019,2274.96,219539.81
16/10/2019,2263.75,172917.94
15/10/2019,2252.46,205421.96
10/10/2019,2240.40,317558.29
07/10/2019,2236.79,258749.63
06/10/2019,2242.75,273060.38
03/10/2019,2212.82,556344.06
02/10/2019,2224.21,328267.08
26/09/2019,2230.99,808530.54
25/09/2019,2209.81,222131.93
24/09/2019,2202.94,246970.02
23/09/2019,2192.78,278816.89
22/09/2019,2201.16,74994.71
19/09/2019,2210.92,360940.37
18/09/2019,2207.76,272140.47
16/09/2019,2174.17,206055.63
15/09/2019,2185.53,64414.96
12/09/2019,2195.05,289194.46
11/09/2019,2177.91,312486.70
10/09/2019,2161.92,242291.23
09/09/2019,2158.35,267288.14
08/09/2019,2160.29,189356.68
05/09/2019,2154.95,795620.67
04/09/2019,2140.03,350781.81
03/09/2019,2117.17,351780.27
02/09/2019,2129.95,160410.51
01/09/2019,2141.71,105612.53
29/08/2019,2143.29,834009.54
28/08/2019,2112.89,739754.65
27/08/2019,2123.92,417973.80
26/08/2019,2131.46,253066.29
25/08/2019,2110.89,127492.11
22/08/2019,2157.93,249497.39
21/08/2019,2166.52,173084.49
20/08/2019,2154.22,241035.52
19/08/2019,2150.99,351657.31
18/08/2019,2115.87,166950.70
15/08/2019,2100.52,471240.51
14/08/2019,2125.91,357093.68
13/08/2019,2180.66,315296.32
12/08/2019,2162.99,316085.99
08/08/2019,2177.12,288504.03
07/08/2019,2128.26,327098.32
06/08/2019,2147.04,502392.85
05/08/2019,2143.01,272714.18
04/08/2019,2191.62,142002.88
01/08/2019,2196.87,618614.56
31/07/2019,2190.35,221739.02
30/07/2019,2182.65,275906.88
29/07/2019,2191.76,282917.39
28/07/2019,2186.21,87310.22
25/07/2019,2177.89,658120.35
24/07/2019,2174.03,257575.22
23/07/2019,2153.18,206765.57
22/07/2019,2135.84,241607.02
21/07/2019,2123.21,77107.39
18/07/2019,2123.71,235509.02
17/07/2019,2141.67,247920.68
16/07/2019,2151.24,307267.23
15/07/2019,2171.76,222250.38
14/07/2019,2170.83,48501.00
11/07/2019,2177.11,238360.81
10/07/2019,2183.41,281557.10
09/07/2019,2178.07,489155.82
08/07/2019,2156.63,607604.69
07/07/2019,2170.52,64936.51
04/07/2019,2175.83,208420.06
03/07/2019,2171.08,245090.15
02/07/2019,2160.56,274631.66
01/07/2019,2155.07,316106.75
30/06/2019,2150.63,181041.39
27/06/2019,2139.29,938797.14
26/06/2019,2127.49,315412.11
25/06/2019,2116.25,294266.54
24/06/2019,2125.50,287756.72
23/06/2019,2126.58,88038.03
20/06/2019,2128.35,551538.43
19/06/2019,2107.99,402041.73
18/06/2019,2091.19,568280.59
17/06/2019,2084.12,277984.03
16/06/2019,2094.74,79129.41
13/06/2019,2103.00,327050.26
12/06/2019,2102.66,223215.85
11/06/2019,2120.77,309955.16
10/06/2019,2131.23,343615.14
06/06/2019,2100.72,576287.85
05/06/2019,2107.97,464133.53
04/06/2019,2096.10,294243.50
03/06/2019,2077.57,299515.99
02/06/2019,2084.31,96475.48
30/05/2019,2112.83,439907.71
29/05/2019,2127.55,415114.11
28/05/2019,2149.63,1430931.51
27/05/2019,2143.83,324870.44
26/05/2019,2143.17,149708.13
23/05/2019,2117.72,302826.24
22/05/2019,2139.42,384722.24
21/05/2019,2141.44,277197.62
20/05/2019,2125.36,302043.93
19/05/2019,2138.89,100308.37
16/05/2019,2136.90,481766.36
15/05/2019,2096.82,363079.31
14/05/2019,2086.78,339200.53
13/05/2019,2049.72,390461.96
12/05/2019,2101.86,90346.46
07/05/2019,2103.05,228638.93
06/05/2019,2094.16,198089.22
05/05/2019,2102.57,93588.15
02/05/2019,2079.94,638959.63
01/05/2019,2098.95,287152.59
30/04/2019,2073.69,271074.87
29/04/2019,2082.91,309262.92
28/04/2019,2104.30,174103.43
24/04/2019,2086.38,297531.29
23/04/2019,2063.83,94188.96
22/04/2019,2058.96,51590.67
21/04/2019,2068.81,34932.53
18/04/2019,2060.36,253119.23
17/04/2019,2072.43,239928.22
16/04/2019,2098.96,245152.38
15/04/2019,2096.30,225338.12
14/04/2019,2101.57,118594.69
11/04/2019,2083.51,266560.98
10/04/2019,2054.56,312945.75
08/04/2019,2025.03,211585.40
07/04/2019,2012.02,108410.59
04/04/2019,1994.16,408082.26
03/04/2019,2008.32,322038.89
02/04/2019,1990.34,286428.96
01/04/2019,1978.37,334077.20
31/03/2019,1963.47,103497.45
28/03/2019,1930.53,402787.23
27/03/2019,1942.02,276867.83
26/03/2019,1958.70,259236.69
25/03/2019,1944.21,316178.70
24/03/2019,1971.99,73246.60
20/03/2019,2011.89,307755.60
19/03/2019,2021.69,225136.34
18/03/2019,2009.24,263281.08
17/03/2019,2010.38,71827.63
14/03/2019,1994.92,397024.31
13/03/2019,2013.62,452090.05
12/03/2019,1976.76,238770.53
11/03/2019,1985.18,204897.16
10/03/2019,1976.59,73560.96
07/03/2019,1976.20,423594.36
06/03/2019,2005.34,222849.90
05/03/2019,2000.78,164309.54
04/03/2019,2007.75,254693.35
03/03/2019,1993.18,60747.06
28/02/2019,1986.73,259447.70
27/02/2019,1982.70,217979.89
26/02/2019,1998.94,206462.75
25/02/2019,2012.25,230010.57
24/02/2019,1996.65,67531.57
21/02/2019,1982.82,446724.75
20/02/2019,1993.85,207370.09
19/02/2019,1973.27,172988.40
18/02/2019,1975.76,118424.85
17/02/2019,1965.81,98815.59
14/02/2019,1952.56,192816.07
13/02/2019,1959.74,253373.44
12/02/2019,1944.87,162592.41
11/02/2019,1946.01,151096.24
10/02/2019,1939.29,58742.40
07/02/2019,1937.98,595516.92
06/02/2019,1971.09,202731.30
05/02/2019,1987.89,172476.50
04/02/2019,1973.14,166235.72
03/02/2019,1965.13,87431.80
31/01/2019,1962.36,352502.85
30/01/2019,1957.76,181973.55
29/01/2019,1947.49,261886.49
28/01/2019,1925.40,311204.18
27/01/2019,1919.77,86711.96
24/01/2019,1906.74,412012.82
23/01/2019,1888.10,219444.21
22/01/2019,1879.02,154075.91
21/01/2019,1873.93,112693.55
20/01/2019,1890.37,148493.70
17/01/2019,1874.14,212143.57
16/01/2019,1865.28,165441.77
15/01/2019,1855.69,181854.31
14/01/2019,1845.03,194845.45
13/01/2019,1853.99,84586.80
10/01/2019,1872.57,191648.90
09/01/2019,1882.13,211638.90
08/01/2019,1867.43,216782.71
07/01/2019,1860.73,195970.55
06/01/2019,1852.62,123082.71
03/01/2019,1822.34,452585.67
02/01/2019,1850.85,228444.85
01/01/2019,1882.46,112525.50
31/12/2018,1842.79,186373.67
30/12/2018,1830.64,133682.49
27/12/2018,1821.92,513169.86
26/12/2018,1843.37,167695.89
25/12/2018,1839.98,385909.00
24/12/2018,1802.80,468366.12
23/12/2018,1870.12,308177.48
20/12/2018,1949.43,490428.68
19/12/2018,1970.27,292727.17
18/12/2018,1949.62,242528.64
17/12/2018,1962.95,289906.35
16/12/2018,1957.64,65159.59
13/12/2018,1987.51,313198.88
12/12/2018,1981.04,264578.93
11/12/2018,1984.81,361087.95
10/12/2018,1984.00,332991.61
09/12/2018,2007.84,90998.50
06/12/2018,2006.82,421923.92
05/12/2018,2051.69,469620.08
04/12/2018,2056.83,282816.60
03/12/2018,2089.03,306980.42
02/12/2018,2084.76,130389.80
29/11/2018,2062.77,534224.36
28/11/2018,2077.42,307662.23
27/11/2018,2043.22,339631.10
26/11/2018,2035.03,394221.44
25/11/2018,1973.97,81921.61
22/11/2018,1987.57,176261.75
21/11/2018,1996.29,336811.50
20/11/2018,1988.94,467573.58
19/11/2018,2042.53,243460.58
18/11/2018,2047.17,64562.84
15/11/2018,2052.77,267002.69
14/11/2018,2041.25,257373.59
13/11/2018,2050.01,221488.86
12/11/2018,2047.83,250207.63
11/11/2018,2068.75,123619.25
08/11/2018,2052.96,323832.59
07/11/2018,2031.87,285480.15
06/11/2018,1998.46,257880.71
05/11/2018,1979.47,180918.28
04/11/2018,1980.05,56266.84
01/11/2018,1981.93,427581.09
31/10/2018,1963.86,325715.74
29/10/2018,1952.20,193817.11
