 נתוני מדד ת"א-מעלה,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
31/08/2005,721.03,410134.95
30/08/2005,726.45,430741.13
29/08/2005,721.43,238954.31
28/08/2005,718.75,203523.33
25/08/2005,722.64,1132641.00
24/08/2005,726.39,311771.93
23/08/2005,734.04,493545.41
22/08/2005,738.65,390330.63
21/08/2005,742.20,336253.21
18/08/2005,741.95,520263.82
17/08/2005,735.50,522778.63
16/08/2005,722.04,350630.86
15/08/2005,719.57,357973.79
11/08/2005,706.57,294775.26
10/08/2005,710.33,246865.22
09/08/2005,705.16,366353.12
08/08/2005,705.59,710557.22
07/08/2005,687.47,531886.07
04/08/2005,718.57,317236.26
03/08/2005,722.86,449396.53
02/08/2005,726.45,698504.89
01/08/2005,708.94,294375.77
31/07/2005,704.78,208304.15
28/07/2005,710.86,1454159.20
27/07/2005,711.92,337246.24
26/07/2005,705.19,524060.85
25/07/2005,706.05,534789.18
24/07/2005,708.38,273304.43
21/07/2005,705.92,410256.08
20/07/2005,700.56,416983.95
19/07/2005,689.62,313008.06
18/07/2005,683.56,386940.67
17/07/2005,680.55,292882.70
14/07/2005,692.93,387651.90
13/07/2005,684.70,271449.63
12/07/2005,683.46,478125.89
11/07/2005,682.95,415143.85
10/07/2005,675.57,284907.58
07/07/2005,664.49,462299.12
06/07/2005,666.70,270230.47
05/07/2005,661.57,393345.84
04/07/2005,675.33,308756.82
03/07/2005,670.81,213065.41
30/06/2005,666.64,573168.86
29/06/2005,669.31,318635.69
28/06/2005,663.70,312792.90
27/06/2005,660.52,544783.00
26/06/2005,657.03,573508.33
23/06/2005,668.61,1109740.78
22/06/2005,676.22,657850.25
21/06/2005,673.08,524599.49
20/06/2005,664.67,841122.08
19/06/2005,673.73,439605.85
16/06/2005,685.14,436021.26
15/06/2005,687.33,585637.70
14/06/2005,697.74,940911.92
09/06/2005,699.50,275145.15
08/06/2005,705.67,300043.11
07/06/2005,703.72,333055.95
06/06/2005,699.93,433474.19
05/06/2005,692.18,530107.53
02/06/2005,697.28,366974.07
01/06/2005,697.67,277850.61
31/05/2005,697.93,472596.82
30/05/2005,700.72,272802.42
29/05/2005,699.36,253705.60
26/05/2005,705.87,1000293.33
25/05/2005,698.78,371290.10
24/05/2005,691.55,306774.30
23/05/2005,686.94,354269.98
22/05/2005,689.91,268016.02
19/05/2005,693.85,277887.76
18/05/2005,694.79,340919.54
17/05/2005,698.83,376275.66
16/05/2005,693.65,344613.98
15/05/2005,692.84,241535.26
10/05/2005,689.17,500274.82
09/05/2005,694.72,335138.50
08/05/2005,690.21,268485.62
05/05/2005,696.01,366943.74
04/05/2005,693.21,311010.89
03/05/2005,690.90,392322.03
02/05/2005,691.86,355618.41
01/05/2005,690.72,265502.51
28/04/2005,682.72,558744.00
27/04/2005,675.18,152195.65
26/04/2005,676.32,143969.70
25/04/2005,678.60,128136.33
21/04/2005,677.59,164115.56
20/04/2005,674.92,219244.99
19/04/2005,676.63,304317.64
18/04/2005,673.73,255874.85
17/04/2005,677.30,197479.82
14/04/2005,684.28,312447.13
13/04/2005,683.82,486001.68
12/04/2005,679.72,335495.01
11/04/2005,677.53,395426.33
10/04/2005,675.12,323450.82
07/04/2005,669.66,431121.63
06/04/2005,663.22,431782.35
05/04/2005,656.90,334223.93
04/04/2005,650.40,329931.56
03/04/2005,654.58,168431.35
31/03/2005,659.76,401242.50
30/03/2005,657.14,284601.82
29/03/2005,662.49,383499.50
28/03/2005,659.89,217378.87
27/03/2005,659.60,333106.50
24/03/2005,654.02,841275.31
23/03/2005,658.08,292352.81
22/03/2005,670.77,300022.56
21/03/2005,674.81,237354.12
20/03/2005,673.35,161925.78
17/03/2005,675.84,327904.66
16/03/2005,678.65,326722.87
15/03/2005,689.71,267321.82
14/03/2005,689.70,319787.53
13/03/2005,687.20,265348.91
10/03/2005,683.33,344120.60
09/03/2005,682.52,337177.35
08/03/2005,688.19,468961.21
07/03/2005,690.70,584918.58
06/03/2005,683.81,430183.63
03/03/2005,685.27,478137.56
02/03/2005,676.58,469778.60
01/03/2005,680.82,593985.88
28/02/2005,674.57,879356.63
27/02/2005,668.18,222220.67
24/02/2005,666.01,732694.72
23/02/2005,659.27,402281.89
22/02/2005,658.07,367769.69
21/02/2005,666.33,272587.42
20/02/2005,664.00,258436.20
17/02/2005,672.52,499817.15
16/02/2005,671.00,616143.35
15/02/2005,675.23,581059.27
14/02/2005,678.43,473662.78
13/02/2005,676.09,279442.81
10/02/2005,662.82,414880.19
23/01/2005,0.00,254864.87
20/01/2005,0.00,298412.52
19/01/2005,0.00,405405.73
18/01/2005,0.00,597179.36
17/01/2005,0.00,586623.62
16/01/2005,0.00,330205.93
13/01/2005,0.00,356028.79
12/01/2005,0.00,521046.67
11/01/2005,0.00,707814.90
10/01/2005,0.00,619337.31
09/01/2005,0.00,310884.45
06/01/2005,0.00,415356.32
05/01/2005,0.00,497166.12
04/01/2005,0.00,399377.60
03/01/2005,0.00,333161.31
02/01/2005,0.00,300418.92
30/12/2004,0.00,978812.27
29/12/2004,0.00,380205.14
28/12/2004,0.00,346160.37
27/12/2004,0.00,285878.98
26/12/2004,0.00,161051.65
23/12/2004,0.00,254979.51
22/12/2004,0.00,297978.26
21/12/2004,0.00,399450.02
20/12/2004,0.00,350549.77
19/12/2004,0.00,322922.67
16/12/2004,0.00,384530.99
15/12/2004,0.00,292748.46
14/12/2004,0.00,335986.99
13/12/2004,0.00,403678.86
12/12/2004,0.00,332203.43
09/12/2004,0.00,375842.07
08/12/2004,0.00,393003.51
07/12/2004,0.00,481762.94
06/12/2004,0.00,350401.79
05/12/2004,0.00,455393.13
02/12/2004,0.00,337827.92
01/12/2004,0.00,205428.92
30/11/2004,0.00,295096.45
29/11/2004,0.00,523774.24
28/11/2004,0.00,211828.65
25/11/2004,0.00,829931.29
24/11/2004,0.00,314524.00
23/11/2004,0.00,267473.88
22/11/2004,0.00,213692.99
21/11/2004,0.00,190756.71
18/11/2004,0.00,417858.54
17/11/2004,0.00,451272.41
16/11/2004,0.00,464664.84
15/11/2004,0.00,407125.10
14/11/2004,0.00,396117.16
11/11/2004,0.00,402452.37
10/11/2004,0.00,335802.52
09/11/2004,0.00,281983.39
08/11/2004,0.00,405601.52
07/11/2004,0.00,351395.37
04/11/2004,0.00,371250.84
03/11/2004,0.00,412770.61
02/11/2004,0.00,373762.91
01/11/2004,0.00,197048.17
31/10/2004,0.00,173124.16
28/10/2004,0.00,564509.67
27/10/2004,0.00,258490.79
26/10/2004,0.00,175847.78
25/10/2004,0.00,166883.53
24/10/2004,0.00,176173.17
21/10/2004,0.00,236055.23
20/10/2004,0.00,201848.33
19/10/2004,0.00,208274.06
18/10/2004,0.00,309913.18
17/10/2004,0.00,214821.14
14/10/2004,0.00,280492.47
13/10/2004,0.00,228211.13
12/10/2004,0.00,256694.88
11/10/2004,0.00,250200.54
10/10/2004,0.00,220813.89
05/10/2004,0.00,107872.50
04/10/2004,0.00,217246.57
03/10/2004,0.00,161564.64
28/09/2004,0.00,235138.18
27/09/2004,0.00,513372.20
26/09/2004,0.00,266147.66
23/09/2004,0.00,900955.60
20/09/2004,0.00,258796.21
19/09/2004,0.00,166887.39
14/09/2004,0.00,287185.94
13/09/2004,0.00,241022.19
12/09/2004,0.00,150570.44
09/09/2004,0.00,155183.18
08/09/2004,0.00,257844.41
07/09/2004,0.00,218411.73
06/09/2004,0.00,155671.62
05/09/2004,0.00,162380.31
02/09/2004,0.00,198960.45
01/09/2004,0.00,209046.52
31/08/2004,0.00,295722.95
30/08/2004,0.00,149044.76
29/08/2004,0.00,120365.94
26/08/2004,0.00,432016.26
25/08/2004,0.00,142766.01
24/08/2004,0.00,205940.61
23/08/2004,0.00,171773.39
22/08/2004,0.00,202933.70
19/08/2004,0.00,224644.72
18/08/2004,0.00,199380.82
17/08/2004,0.00,269921.09
16/08/2004,0.00,306685.70
15/08/2004,0.00,238409.24
12/08/2004,0.00,526972.09
11/08/2004,0.00,329130.63
10/08/2004,0.00,286107.81
09/08/2004,0.00,213624.60
08/08/2004,0.00,257988.53
05/08/2004,0.00,285931.45
04/08/2004,0.00,336038.57
03/08/2004,0.00,359209.31
02/08/2004,0.00,269161.46
01/08/2004,0.00,218683.34
29/07/2004,0.00,752293.20
28/07/2004,0.00,465466.16
26/07/2004,0.00,254431.33
25/07/2004,0.00,266933.52
22/07/2004,0.00,307811.72
21/07/2004,0.00,302566.33
20/07/2004,0.00,211465.63
19/07/2004,0.00,254681.78
18/07/2004,0.00,227742.44
15/07/2004,0.00,219365.76
14/07/2004,0.00,173852.26
13/07/2004,0.00,271351.84
12/07/2004,0.00,225252.56
11/07/2004,0.00,178044.60
08/07/2004,0.00,292393.25
07/07/2004,0.00,262810.37
06/07/2004,0.00,292454.03
05/07/2004,0.00,252362.82
04/07/2004,0.00,246904.26
01/07/2004,0.00,281225.61
30/06/2004,0.00,329006.16
29/06/2004,0.00,204704.56
28/06/2004,0.00,288705.80
27/06/2004,0.00,218252.89
24/06/2004,0.00,662807.28
23/06/2004,0.00,332610.50
22/06/2004,0.00,225754.31
21/06/2004,0.00,331213.89
20/06/2004,0.00,230375.14
17/06/2004,0.00,247118.67
16/06/2004,0.00,247021.17
15/06/2004,0.00,215665.38
14/06/2004,0.00,224216.76
13/06/2004,0.00,149776.91
10/06/2004,0.00,207171.99
09/06/2004,0.00,265642.63
08/06/2004,0.00,250896.13
07/06/2004,0.00,381691.60
06/06/2004,0.00,194904.08
03/06/2004,0.00,205250.81
02/06/2004,0.00,380945.07
01/06/2004,0.00,246505.75
31/05/2004,0.00,232329.51
30/05/2004,0.00,161616.86
27/05/2004,0.00,659246.49
24/05/2004,0.00,221978.04
23/05/2004,0.00,134104.59
20/05/2004,0.00,192466.67
19/05/2004,0.00,280406.46
18/05/2004,0.00,147035.62
17/05/2004,0.00,217431.51
16/05/2004,0.00,192849.48
13/05/2004,0.00,283726.26
12/05/2004,0.00,202386.21
11/05/2004,0.00,295707.17
10/05/2004,0.00,418858.49
09/05/2004,0.00,156055.37
06/05/2004,0.00,234535.50
05/05/2004,0.00,344167.41
04/05/2004,0.00,409490.60
03/05/2004,0.00,275421.18
02/05/2004,0.00,267398.61
29/04/2004,0.00,760726.80
28/04/2004,0.00,419143.99
25/04/2004,0.00,168249.15
22/04/2004,0.00,217676.49
21/04/2004,0.00,236531.18
20/04/2004,0.00,292170.98
19/04/2004,0.00,220364.21
18/04/2004,0.00,170585.42
15/04/2004,0.00,231049.14
14/04/2004,0.00,236055.20
13/04/2004,0.00,220023.60
08/04/2004,0.00,164167.52
07/04/2004,0.00,227534.57
04/04/2004,0.00,227375.54
01/04/2004,0.00,189165.28
31/03/2004,0.00,255945.43
30/03/2004,0.00,207241.83
29/03/2004,0.00,182454.69
28/03/2004,0.00,187676.67
25/03/2004,0.00,517567.55
24/03/2004,0.00,464058.13
23/03/2004,0.00,257245.55
22/03/2004,0.00,302007.97
21/03/2004,0.00,205922.77
18/03/2004,0.00,389156.29
17/03/2004,0.00,386570.60
16/03/2004,0.00,365168.28
15/03/2004,0.00,295816.05
14/03/2004,0.00,285514.81
11/03/2004,0.00,263379.38
10/03/2004,0.00,232938.15
09/03/2004,0.00,193115.05
08/03/2004,0.00,208341.26
04/03/2004,0.00,275057.33
03/03/2004,0.00,222727.11
02/03/2004,0.00,214312.84
01/03/2004,0.00,267570.51
29/02/2004,0.00,307539.18
26/02/2004,0.00,620336.33
25/02/2004,0.00,222447.80
24/02/2004,0.00,235296.30
23/02/2004,0.00,171740.30
22/02/2004,0.00,192792.37
19/02/2004,0.00,287115.38
18/02/2004,0.00,438585.19
17/02/2004,0.00,301761.37
16/02/2004,0.00,230288.03
15/02/2004,0.00,126518.60
12/02/2004,0.00,238925.11
11/02/2004,0.00,204445.53
10/02/2004,0.00,258387.60
09/02/2004,0.00,282571.14
08/02/2004,0.00,262893.06
05/02/2004,0.00,281715.94
04/02/2004,0.00,355674.11
03/02/2004,0.00,230328.39
02/02/2004,0.00,173752.13
01/02/2004,0.00,178444.68
29/01/2004,0.00,577423.93
28/01/2004,0.00,232228.33
27/01/2004,0.00,288582.85
26/01/2004,0.00,286608.82
25/01/2004,0.00,323347.11
22/01/2004,0.00,485598.72
21/01/2004,0.00,311012.86
20/01/2004,0.00,317874.58
19/01/2004,0.00,292045.21
18/01/2004,0.00,296702.76
15/01/2004,0.00,254083.26
14/01/2004,0.00,306421.57
13/01/2004,0.00,241024.44
12/01/2004,0.00,194926.48
11/01/2004,0.00,255041.01
08/01/2004,0.00,321973.41
07/01/2004,0.00,200533.32
06/01/2004,0.00,281071.91
05/01/2004,0.00,318712.84
04/01/2004,0.00,285883.30
