 נתוני מדד תל-דיב,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
29/03/2023,2385.34,652878.12
28/03/2023,2428.27,692576.61
27/03/2023,2433.31,874199.50
26/03/2023,2380.80,349760.37
23/03/2023,2442.63,865338.22
22/03/2023,2385.38,629272.96
21/03/2023,2369.64,696923.59
20/03/2023,2344.24,858912.01
19/03/2023,2289.31,341754.08
16/03/2023,2302.07,1325296.13
15/03/2023,2312.25,892442.79
14/03/2023,2333.53,769278.65
13/03/2023,2306.03,1060018.73
12/03/2023,2338.97,399141.09
09/03/2023,2427.61,642285.86
08/03/2023,2422.95,700887.26
06/03/2023,2431.01,855119.05
05/03/2023,2382.01,218947.43
02/03/2023,2357.60,961443.82
01/03/2023,2388.24,754241.74
28/02/2023,2369.79,1225106.10
27/02/2023,2356.29,953948.79
26/02/2023,2335.20,393818.07
23/02/2023,2422.08,1024455.30
22/02/2023,2429.81,967711.82
21/02/2023,2460.88,897741.27
20/02/2023,2534.44,495248.69
19/02/2023,2540.02,262179.83
16/02/2023,2563.84,753547.59
15/02/2023,2604.66,846312.73
14/02/2023,2596.82,635762.71
13/02/2023,2601.46,741920.52
12/02/2023,2567.74,495291.64
09/02/2023,2612.59,806238.87
08/02/2023,2639.12,539463.18
07/02/2023,2651.59,595266.16
06/02/2023,2648.35,661243.75
05/02/2023,2660.75,318854.85
02/02/2023,2682.23,1877668.44
01/02/2023,2607.21,745075.05
31/01/2023,2588.13,715713.20
30/01/2023,2539.27,817901.96
29/01/2023,2520.33,509397.29
26/01/2023,2595.09,1107205.36
25/01/2023,2642.13,501412.42
24/01/2023,2689.33,713289.66
23/01/2023,2692.94,490135.62
22/01/2023,2704.77,250268.26
19/01/2023,2711.44,594274.60
18/01/2023,2773.31,562174.60
17/01/2023,2771.38,482013.96
16/01/2023,2769.28,402201.63
15/01/2023,2771.69,274356.24
12/01/2023,2720.83,539005.81
11/01/2023,2715.31,454882.90
10/01/2023,2717.65,423609.65
09/01/2023,2728.38,541268.51
08/01/2023,2680.81,229028.96
05/01/2023,2636.09,957214.40
04/01/2023,2650.31,551849.16
03/01/2023,2637.25,674584.75
02/01/2023,2621.10,357294.04
01/01/2023,2589.91,249952.42
29/12/2022,2585.60,1028319.68
28/12/2022,2561.69,592081.74
27/12/2022,2572.37,534838.88
26/12/2022,2564.60,522086.97
25/12/2022,2575.76,301843.17
22/12/2022,2618.39,510213.44
21/12/2022,2643.84,552892.63
20/12/2022,2634.63,635996.49
19/12/2022,2653.54,769539.93
18/12/2022,2639.28,287413.15
15/12/2022,2654.29,799855.89
14/12/2022,2671.42,564660.52
13/12/2022,2693.20,729653.34
12/12/2022,2658.69,604014.11
11/12/2022,2671.82,189114.21
08/12/2022,2695.21,706131.54
07/12/2022,2701.07,619553.90
06/12/2022,2749.82,558625.19
05/12/2022,2790.78,702930.94
04/12/2022,2800.87,240762.53
01/12/2022,2818.11,1125555.85
30/11/2022,2763.20,1219545.49
29/11/2022,2777.02,793198.83
28/11/2022,2747.57,629431.41
27/11/2022,2774.51,290994.66
24/11/2022,2797.82,872741.39
23/11/2022,2778.16,710372.17
22/11/2022,2809.51,551207.14
21/11/2022,2808.63,543718.54
20/11/2022,2832.83,346117.21
17/11/2022,2802.64,746645.25
16/11/2022,2856.33,578222.26
15/11/2022,2888.74,702444.67
14/11/2022,2831.36,775152.85
13/11/2022,2851.82,397093.04
10/11/2022,2828.71,1034046.18
09/11/2022,2735.95,611094.27
08/11/2022,2758.01,769807.46
07/11/2022,2760.43,562666.90
06/11/2022,2792.28,251366.68
03/11/2022,2767.08,1294803.06
02/11/2022,2821.08,690594.99
31/10/2022,2831.35,589942.83
30/10/2022,2870.67,220079.10
27/10/2022,2860.45,720216.40
26/10/2022,2873.61,551629.90
25/10/2022,2851.97,639884.56
24/10/2022,2824.11,689820.14
23/10/2022,2855.37,303735.83
20/10/2022,2846.59,583638.70
19/10/2022,2874.21,505557.18
18/10/2022,2879.13,683581.00
13/10/2022,2851.67,384264.31
12/10/2022,2838.08,439268.02
11/10/2022,2803.01,511778.23
06/10/2022,2824.06,1161789.54
03/10/2022,2803.56,982202.66
02/10/2022,2761.87,557179.04
29/09/2022,2850.09,1105189.56
28/09/2022,2882.81,1027512.01
22/09/2022,2967.90,562764.30
21/09/2022,3006.40,525266.90
20/09/2022,3012.29,454742.70
19/09/2022,3029.98,594145.52
18/09/2022,3013.29,298741.89
15/09/2022,3044.53,889868.73
14/09/2022,3048.55,653476.01
13/09/2022,3100.22,648674.00
12/09/2022,3138.53,487165.51
11/09/2022,3134.11,218786.64
08/09/2022,3096.37,605162.39
07/09/2022,3083.10,661737.97
06/09/2022,3107.49,395135.47
05/09/2022,3134.35,386996.56
04/09/2022,3152.25,164775.50
01/09/2022,3164.43,881359.05
31/08/2022,3188.62,852151.06
30/08/2022,3183.53,586784.00
29/08/2022,3181.06,514194.26
28/08/2022,3190.00,343877.53
25/08/2022,3216.72,890657.43
24/08/2022,3208.31,657879.13
23/08/2022,3159.69,604762.31
22/08/2022,3145.15,624476.18
21/08/2022,3181.07,248719.41
18/08/2022,3213.87,837131.45
17/08/2022,3166.38,714561.89
16/08/2022,3185.07,775750.44
15/08/2022,3197.64,585703.32
14/08/2022,3208.70,320884.86
11/08/2022,3199.02,656926.92
10/08/2022,3172.29,573954.60
09/08/2022,3101.94,493619.49
08/08/2022,3105.18,474951.79
04/08/2022,3046.30,1830303.29
03/08/2022,3038.97,561061.20
02/08/2022,3021.69,712041.75
01/08/2022,3035.70,657161.28
31/07/2022,3044.38,368729.11
28/07/2022,3014.59,1024659.01
27/07/2022,3003.19,731412.04
26/07/2022,2988.15,584071.30
25/07/2022,3009.33,542246.37
24/07/2022,3017.82,264722.64
21/07/2022,3031.59,736605.08
20/07/2022,2992.58,623356.66
19/07/2022,2976.57,523142.38
18/07/2022,2982.67,664572.44
17/07/2022,2953.22,176871.30
14/07/2022,2912.65,631564.43
13/07/2022,2917.86,498658.50
12/07/2022,2932.61,581492.63
11/07/2022,2929.42,579138.73
10/07/2022,2946.63,269086.87
07/07/2022,2919.90,1128590.19
06/07/2022,2862.61,702718.74
05/07/2022,2866.09,490605.55
04/07/2022,2908.19,383463.99
03/07/2022,2925.63,305528.92
30/06/2022,2881.28,778783.58
29/06/2022,2935.23,611490.83
28/06/2022,2943.24,951667.90
27/06/2022,2927.01,707343.32
26/06/2022,2947.21,424990.58
23/06/2022,2870.56,1077663.57
22/06/2022,2877.75,1107770.87
21/06/2022,2857.02,543213.62
20/06/2022,2790.68,514269.72
19/06/2022,2764.20,317076.75
16/06/2022,2720.84,864812.24
15/06/2022,2785.03,614452.44
14/06/2022,2734.23,787372.03
13/06/2022,2722.52,945968.93
12/06/2022,2789.82,360037.23
09/06/2022,2889.36,802338.71
08/06/2022,2929.40,555660.94
07/06/2022,2913.45,676685.91
06/06/2022,2965.13,571901.45
02/06/2022,2963.54,976659.07
01/06/2022,3000.05,840743.41
31/05/2022,2956.26,1694783.18
30/05/2022,2974.33,573450.68
29/05/2022,2984.49,399232.42
26/05/2022,2896.70,962504.84
25/05/2022,2817.28,746543.55
24/05/2022,2870.15,780923.01
23/05/2022,2948.67,1007679.17
22/05/2022,2962.46,366518.80
19/05/2022,2924.21,1083002.02
18/05/2022,3024.25,745593.10
17/05/2022,3054.98,775750.09
16/05/2022,2989.21,878735.43
15/05/2022,2992.34,340599.57
12/05/2022,2982.96,912376.24
11/05/2022,3016.45,881032.33
10/05/2022,3017.46,886531.12
09/05/2022,2982.82,1863043.67
08/05/2022,3038.22,575742.02
03/05/2022,3150.88,895166.16
02/05/2022,3165.49,981911.00
01/05/2022,3269.97,317805.33
28/04/2022,3342.34,1006856.09
27/04/2022,3304.16,529224.76
26/04/2022,3339.28,749018.95
25/04/2022,3318.83,817753.60
24/04/2022,3331.92,297991.57
20/04/2022,3380.49,467422.62
19/04/2022,3351.78,343392.95
18/04/2022,3317.82,145463.31
17/04/2022,3307.27,124468.98
14/04/2022,3288.67,593681.86
13/04/2022,3282.92,523833.21
12/04/2022,3299.05,586719.19
11/04/2022,3301.76,702571.56
10/04/2022,3334.91,297047.75
07/04/2022,3341.24,1329696.10
06/04/2022,3354.35,691260.59
05/04/2022,3411.85,710741.08
04/04/2022,3380.03,716155.53
03/04/2022,3338.14,335076.47
31/03/2022,3304.90,754388.39
30/03/2022,3297.23,689943.17
29/03/2022,3301.42,932896.45
28/03/2022,3274.08,900373.96
27/03/2022,3282.49,396983.21
24/03/2022,3303.97,1187319.94
23/03/2022,3304.35,925517.35
22/03/2022,3298.06,795501.01
21/03/2022,3273.17,772910.57
20/03/2022,3268.00,465151.00
16/03/2022,3192.36,1435091.09
15/03/2022,3142.76,784100.60
14/03/2022,3160.14,648398.25
13/03/2022,3149.04,330671.33
10/03/2022,3186.44,903888.24
09/03/2022,3197.34,1198006.38
08/03/2022,3127.51,1085230.66
07/03/2022,3174.86,987846.70
06/03/2022,3222.65,321696.29
03/03/2022,3250.25,1079262.00
02/03/2022,3270.68,609222.59
01/03/2022,3252.18,881354.33
28/02/2022,3229.87,937382.99
27/02/2022,3221.41,392721.09
24/02/2022,3180.17,1432153.28
23/02/2022,3290.80,736029.44
22/02/2022,3302.70,721889.73
21/02/2022,3315.03,556431.27
20/02/2022,3303.64,361666.52
17/02/2022,3337.11,808234.53
16/02/2022,3348.61,623280.22
15/02/2022,3296.05,609608.27
14/02/2022,3249.30,738655.97
13/02/2022,3232.90,535515.88
10/02/2022,3347.67,696093.49
09/02/2022,3354.51,784981.90
08/02/2022,3293.81,817797.80
07/02/2022,3328.22,701519.38
06/02/2022,3341.68,300897.11
03/02/2022,3348.96,2422793.82
02/02/2022,3395.06,715166.91
01/02/2022,3361.40,680696.63
31/01/2022,3342.74,986718.53
30/01/2022,3334.52,384094.54
27/01/2022,3304.98,1243064.07
26/01/2022,3308.55,776610.57
25/01/2022,3224.04,840945.42
24/01/2022,3194.51,1141533.95
23/01/2022,3331.06,473197.78
20/01/2022,3416.98,703419.74
19/01/2022,3395.32,676353.87
18/01/2022,3403.44,668015.55
17/01/2022,3440.61,552668.63
16/01/2022,3426.46,313174.46
13/01/2022,3437.86,853509.48
12/01/2022,3410.83,767326.51
11/01/2022,3363.73,695478.31
10/01/2022,3306.80,656009.29
09/01/2022,3326.17,333728.58
06/01/2022,3340.05,1067765.55
05/01/2022,3358.42,678659.42
04/01/2022,3326.07,628773.04
03/01/2022,3325.98,907413.13
02/01/2022,3277.72,339552.07
30/12/2021,3233.79,794214.04
29/12/2021,3215.34,598006.25
28/12/2021,3217.75,761835.60
27/12/2021,3182.84,459095.84
26/12/2021,3171.51,341036.06
23/12/2021,3167.01,527695.29
22/12/2021,3139.25,464790.19
21/12/2021,3117.24,490461.32
20/12/2021,3074.40,599380.99
19/12/2021,3149.51,240560.69
16/12/2021,3169.04,624899.92
15/12/2021,3131.74,437070.95
14/12/2021,3126.05,457560.94
13/12/2021,3131.81,452588.38
12/12/2021,3145.89,162837.09
09/12/2021,3151.68,464110.33
08/12/2021,3147.85,476370.59
07/12/2021,3158.30,543347.89
06/12/2021,3091.25,516858.02
05/12/2021,3064.56,177784.52
02/12/2021,3053.41,733820.89
01/12/2021,3101.21,533035.62
30/11/2021,3074.62,943362.94
29/11/2021,3088.32,423311.12
28/11/2021,3066.61,516749.04
25/11/2021,3127.76,538877.76
24/11/2021,3106.77,361188.20
23/11/2021,3121.08,446687.92
22/11/2021,3141.49,484470.46
21/11/2021,3104.65,198836.05
18/11/2021,3106.25,496703.40
17/11/2021,3091.62,474309.24
16/11/2021,3107.78,485353.90
15/11/2021,3108.71,462538.41
14/11/2021,3111.97,217221.39
11/11/2021,3086.40,495192.49
10/11/2021,3091.70,479975.34
09/11/2021,3115.31,463320.79
08/11/2021,3124.80,410182.60
07/11/2021,3124.30,268469.51
04/11/2021,3089.79,913156.05
03/11/2021,3085.53,406072.25
02/11/2021,3074.11,640732.41
01/11/2021,3040.24,509336.52
31/10/2021,2991.64,226925.26
28/10/2021,2970.84,542977.03
27/10/2021,2969.69,392300.54
26/10/2021,2969.17,494628.33
25/10/2021,2959.70,478619.19
24/10/2021,2940.73,207260.05
21/10/2021,2937.79,592147.55
20/10/2021,2914.50,358365.59
19/10/2021,2914.13,427813.75
18/10/2021,2900.96,411022.85
17/10/2021,2917.77,275305.87
14/10/2021,2915.98,427331.47
13/10/2021,2896.85,541886.55
12/10/2021,2876.32,479711.49
11/10/2021,2861.13,479990.27
10/10/2021,2840.24,249577.45
07/10/2021,2820.38,721121.59
06/10/2021,2792.27,588988.58
05/10/2021,2831.91,479208.52
04/10/2021,2844.04,475232.66
03/10/2021,2887.17,315306.90
30/09/2021,2861.19,622692.88
29/09/2021,2867.02,630817.58
26/09/2021,2884.68,219109.73
23/09/2021,2885.97,528344.45
22/09/2021,2866.14,403059.64
19/09/2021,2874.08,371537.28
14/09/2021,2853.76,719108.86
13/09/2021,2860.29,533820.91
12/09/2021,2852.06,301892.68
09/09/2021,2845.99,669957.76
05/09/2021,2831.93,204325.17
02/09/2021,2803.78,709848.64
01/09/2021,2818.85,369188.36
31/08/2021,2804.26,567485.75
30/08/2021,2812.61,316037.60
29/08/2021,2811.66,181259.17
26/08/2021,2784.08,785023.62
25/08/2021,2794.68,391642.49
24/08/2021,2770.53,344143.68
23/08/2021,2748.60,326097.26
22/08/2021,2725.03,197993.60
19/08/2021,2704.64,385051.92
18/08/2021,2701.40,404817.01
17/08/2021,2659.74,336314.90
16/08/2021,2671.58,347731.77
15/08/2021,2694.30,221111.82
12/08/2021,2680.13,503745.18
11/08/2021,2655.84,419985.63
10/08/2021,2646.19,391504.92
09/08/2021,2621.49,374864.88
08/08/2021,2646.70,185038.69
05/08/2021,2658.03,1630453.32
04/08/2021,2667.36,339273.19
03/08/2021,2672.34,404804.73
02/08/2021,2717.60,426896.26
01/08/2021,2694.47,174897.29
29/07/2021,2673.51,524211.67
28/07/2021,2656.60,384944.80
27/07/2021,2643.99,338960.75
26/07/2021,2648.65,349987.78
25/07/2021,2663.14,174984.96
22/07/2021,2629.20,411528.23
21/07/2021,2617.24,410939.63
20/07/2021,2577.87,512327.65
19/07/2021,2554.59,605699.12
15/07/2021,2636.22,437706.59
14/07/2021,2667.88,298870.03
13/07/2021,2679.02,340267.31
12/07/2021,2675.50,397919.33
11/07/2021,2693.38,181404.11
08/07/2021,2649.46,459248.06
07/07/2021,2711.66,523017.58
06/07/2021,2692.78,302438.40
05/07/2021,2693.89,262138.67
04/07/2021,2680.38,129557.76
01/07/2021,2676.30,1207980.43
30/06/2021,2684.54,499495.14
29/06/2021,2690.48,375304.56
28/06/2021,2693.67,441980.36
27/06/2021,2677.16,158769.56
24/06/2021,2681.74,681230.27
23/06/2021,2689.31,403707.81
22/06/2021,2673.27,402640.04
21/06/2021,2664.66,373230.41
20/06/2021,2645.48,161411.13
17/06/2021,2675.98,629415.00
16/06/2021,2682.32,381065.06
15/06/2021,2690.74,395050.97
14/06/2021,2701.76,415865.66
13/06/2021,2690.76,145373.07
10/06/2021,2662.57,524705.32
09/06/2021,2642.01,387742.13
08/06/2021,2647.18,379566.51
07/06/2021,2659.53,353554.88
06/06/2021,2661.04,266339.52
03/06/2021,2623.86,1054097.22
02/06/2021,2651.34,525765.79
01/06/2021,2657.88,400135.75
31/05/2021,2685.93,450055.99
30/05/2021,2700.14,217091.43
27/05/2021,2673.78,1080982.74
26/05/2021,2689.17,485363.19
25/05/2021,2696.18,431107.29
24/05/2021,2722.73,478813.65
23/05/2021,2737.54,245181.10
20/05/2021,2688.00,646613.50
19/05/2021,2646.72,460797.55
18/05/2021,2655.42,492637.07
13/05/2021,2610.53,391613.77
12/05/2021,2590.05,416091.95
11/05/2021,2580.00,536411.69
10/05/2021,2643.57,490775.09
09/05/2021,2650.87,258090.28
06/05/2021,2614.57,782443.32
05/05/2021,2632.38,464334.56
04/05/2021,2595.80,494241.24
03/05/2021,2614.49,510219.17
02/05/2021,2570.84,142739.34
29/04/2021,2568.35,400522.87
28/04/2021,2551.39,365800.20
27/04/2021,2523.59,366820.26
26/04/2021,2525.96,497016.76
25/04/2021,2528.05,173682.65
22/04/2021,2522.14,396751.63
21/04/2021,2515.88,397070.05
20/04/2021,2535.86,537989.32
19/04/2021,2528.34,537619.32
18/04/2021,2504.00,248126.27
13/04/2021,2477.74,378756.67
12/04/2021,2471.52,489237.93
11/04/2021,2474.51,253808.80
08/04/2021,2451.28,463613.21
07/04/2021,2427.52,413480.04
06/04/2021,2429.89,362910.20
05/04/2021,2429.20,905882.94
04/04/2021,2441.68,231081.88
01/04/2021,2407.92,244782.51
31/03/2021,2394.21,360746.70
30/03/2021,2399.15,194995.62
29/03/2021,2396.91,238558.78
25/03/2021,2360.25,679305.25
24/03/2021,2377.32,428248.27
22/03/2021,2378.21,401604.07
21/03/2021,2350.19,154657.68
18/03/2021,2337.74,653410.57
17/03/2021,2335.79,371842.21
16/03/2021,2351.38,374671.63
15/03/2021,2326.28,377907.16
14/03/2021,2326.16,159454.61
11/03/2021,2312.70,478870.53
10/03/2021,2286.69,385094.15
09/03/2021,2285.42,357092.42
08/03/2021,2269.20,513249.98
07/03/2021,2292.79,309499.62
04/03/2021,2269.19,912716.36
03/03/2021,2270.64,366017.48
02/03/2021,2281.11,362334.44
01/03/2021,2282.15,418880.06
28/02/2021,2234.51,207266.86
25/02/2021,2231.26,620754.93
24/02/2021,2241.57,445115.75
23/02/2021,2213.39,432251.55
22/02/2021,2251.82,362417.58
21/02/2021,2258.84,169919.01
18/02/2021,2235.85,417507.08
17/02/2021,2264.72,396822.74
16/02/2021,2304.27,450382.66
15/02/2021,2316.65,456005.86
14/02/2021,2298.60,194228.26
11/02/2021,2274.55,416897.96
10/02/2021,2307.50,516348.89
09/02/2021,2269.74,428810.62
08/02/2021,2249.40,421114.46
07/02/2021,2253.20,205368.41
04/02/2021,2231.09,1325078.90
03/02/2021,2248.11,498717.91
02/02/2021,2252.82,611937.77
01/02/2021,2225.77,566540.57
31/01/2021,2201.59,308044.45
28/01/2021,2217.31,1129536.65
27/01/2021,2215.55,748058.04
26/01/2021,2222.16,605777.83
25/01/2021,2221.53,645141.42
24/01/2021,2228.87,359605.98
21/01/2021,2253.31,761145.63
20/01/2021,2264.10,628855.91
19/01/2021,2248.87,601609.09
18/01/2021,2250.33,476152.53
17/01/2021,2242.42,314914.82
14/01/2021,2254.22,712805.97
13/01/2021,2260.56,807817.74
12/01/2021,2237.94,785209.54
11/01/2021,2230.02,601904.68
10/01/2021,2230.02,559887.57
07/01/2021,2179.68,1289006.61
06/01/2021,2159.82,533088.28
05/01/2021,2160.41,578754.55
04/01/2021,2195.09,524574.35
03/01/2021,2214.78,337899.80
31/12/2020,2190.15,542665.80
30/12/2020,2182.20,640654.12
29/12/2020,2147.61,501787.70
28/12/2020,2145.03,597077.70
27/12/2020,2152.78,344679.55
24/12/2020,2104.71,816380.63
23/12/2020,2077.74,333236.20
22/12/2020,2075.12,452004.25
21/12/2020,2051.41,777557.83
20/12/2020,2105.20,428929.98
17/12/2020,2141.50,715826.90
16/12/2020,2144.89,582459.21
15/12/2020,2145.04,752222.96
14/12/2020,2157.28,719111.15
13/12/2020,2121.70,248965.27
10/12/2020,2092.38,612959.33
09/12/2020,2097.39,594009.66
08/12/2020,2072.13,437805.76
07/12/2020,2077.74,503727.35
06/12/2020,2078.32,323183.22
03/12/2020,2037.79,984294.17
02/12/2020,2019.24,706359.32
01/12/2020,2067.52,629583.78
30/11/2020,2078.26,1328105.00
29/11/2020,2103.60,461810.16
26/11/2020,2119.12,1355970.51
25/11/2020,2083.55,879963.50
24/11/2020,2079.32,878786.42
23/11/2020,2068.22,819541.46
22/11/2020,2012.70,413686.97
19/11/2020,2005.30,734450.02
18/11/2020,2007.52,574589.92
17/11/2020,1968.89,610911.53
16/11/2020,1968.98,738260.89
15/11/2020,1945.80,263883.53
12/11/2020,1928.65,618396.05
11/11/2020,1940.14,634581.03
10/11/2020,1927.31,957908.16
09/11/2020,1944.15,1203040.49
08/11/2020,1859.32,182258.58
05/11/2020,1848.70,1093755.72
04/11/2020,1844.34,427908.30
03/11/2020,1824.67,462095.98
02/11/2020,1824.56,573808.03
01/11/2020,1796.52,247722.15
29/10/2020,1790.94,769454.72
28/10/2020,1766.95,465075.49
27/10/2020,1802.93,407710.21
26/10/2020,1812.79,501305.51
25/10/2020,1817.65,314647.84
22/10/2020,1791.10,509160.32
21/10/2020,1794.70,322163.19
20/10/2020,1791.77,449457.59
19/10/2020,1796.40,366662.28
18/10/2020,1796.77,228520.66
15/10/2020,1778.28,424316.05
14/10/2020,1792.78,388512.90
13/10/2020,1772.58,388335.71
12/10/2020,1786.94,437946.83
11/10/2020,1787.90,249058.86
08/10/2020,1786.15,388523.14
07/10/2020,1762.81,322683.09
06/10/2020,1775.85,399059.15
05/10/2020,1773.88,378355.46
04/10/2020,1744.39,229845.83
01/10/2020,1708.03,731154.92
30/09/2020,1698.72,596127.54
29/09/2020,1671.72,585725.54
24/09/2020,1636.70,1047590.97
23/09/2020,1659.97,659796.48
22/09/2020,1693.46,379238.52
21/09/2020,1681.53,517785.96
17/09/2020,1700.83,919249.39
16/09/2020,1701.85,449464.07
15/09/2020,1698.81,436028.81
14/09/2020,1692.02,521939.13
13/09/2020,1656.13,315636.24
10/09/2020,1662.65,628337.98
09/09/2020,1700.14,419109.37
08/09/2020,1706.34,461860.53
07/09/2020,1733.45,305846.49
06/09/2020,1723.33,304515.26
03/09/2020,1705.75,1393486.75
02/09/2020,1770.94,468058.97
01/09/2020,1773.64,468484.65
31/08/2020,1782.08,595437.14
30/08/2020,1798.11,243580.00
27/08/2020,1786.22,706421.34
26/08/2020,1802.69,418549.44
25/08/2020,1778.13,589998.53
24/08/2020,1755.86,396348.22
23/08/2020,1749.82,235799.09
20/08/2020,1717.63,476705.58
19/08/2020,1746.39,435708.25
18/08/2020,1756.08,554026.68
17/08/2020,1766.08,327816.48
16/08/2020,1767.32,224479.77
13/08/2020,1743.47,441460.60
12/08/2020,1749.38,462676.61
11/08/2020,1730.27,527012.19
10/08/2020,1689.74,382783.51
09/08/2020,1686.53,213154.23
06/08/2020,1672.35,1954578.80
05/08/2020,1687.36,638853.71
04/08/2020,1656.78,671070.56
03/08/2020,1652.54,514756.81
02/08/2020,1645.53,312394.86
29/07/2020,1639.99,1064877.54
28/07/2020,1635.05,548693.53
27/07/2020,1624.63,576814.99
26/07/2020,1631.74,240205.48
23/07/2020,1641.19,671773.20
22/07/2020,1668.88,429914.50
21/07/2020,1671.83,763757.09
20/07/2020,1630.07,483024.60
19/07/2020,1614.73,171254.32
16/07/2020,1630.78,496584.05
15/07/2020,1649.06,587284.36
14/07/2020,1609.54,475079.40
13/07/2020,1601.28,536248.30
12/07/2020,1575.69,334745.74
09/07/2020,1549.38,609974.28
08/07/2020,1556.71,640210.82
07/07/2020,1594.76,701852.46
06/07/2020,1621.63,851336.12
05/07/2020,1595.63,323220.83
02/07/2020,1650.99,1211784.26
01/07/2020,1620.99,713141.64
30/06/2020,1565.04,516138.47
29/06/2020,1549.47,474160.79
28/06/2020,1542.73,296992.10
25/06/2020,1604.03,814337.04
24/06/2020,1620.50,768525.87
23/06/2020,1651.78,638960.96
22/06/2020,1659.05,746189.68
21/06/2020,1672.23,346093.48
18/06/2020,1717.37,670879.18
17/06/2020,1712.15,396670.03
16/06/2020,1723.28,622248.19
15/06/2020,1678.27,566340.08
14/06/2020,1700.49,278071.30
11/06/2020,1709.50,562586.95
10/06/2020,1751.93,571892.09
09/06/2020,1756.59,631036.56
08/06/2020,1763.48,766145.45
04/06/2020,1719.07,1064657.47
03/06/2020,1689.35,785334.46
02/06/2020,1705.24,574829.88
01/06/2020,1702.67,743595.93
31/05/2020,1708.20,387169.65
27/05/2020,1740.30,1112635.76
26/05/2020,1758.29,610554.75
25/05/2020,1768.29,633981.79
24/05/2020,1752.02,366961.36
21/05/2020,1738.27,632950.40
20/05/2020,1756.28,549555.15
19/05/2020,1747.74,542243.25
18/05/2020,1747.46,604208.95
17/05/2020,1707.56,361317.64
14/05/2020,1647.22,841227.72
13/05/2020,1730.72,844829.75
12/05/2020,1783.43,670903.85
11/05/2020,1817.33,651460.62
10/05/2020,1836.41,370972.69
07/05/2020,1792.99,1322716.68
06/05/2020,1797.32,553568.80
05/05/2020,1811.92,621611.17
04/05/2020,1767.73,648300.39
03/05/2020,1805.92,381599.80
30/04/2020,1846.97,1099760.39
27/04/2020,1819.38,845145.36
26/04/2020,1813.41,531616.81
23/04/2020,1761.15,1434805.04
22/04/2020,1740.07,620883.86
21/04/2020,1727.72,764282.74
20/04/2020,1784.50,872279.10
19/04/2020,1813.99,635361.82
16/04/2020,1722.63,915152.07
13/04/2020,1783.97,479945.21
12/04/2020,1806.55,546543.02
07/04/2020,1779.40,1064325.64
06/04/2020,1679.21,922980.79
05/04/2020,1590.86,394554.69
02/04/2020,1622.37,1167710.03
01/04/2020,1596.49,681573.42
31/03/2020,1628.93,1060261.63
30/03/2020,1572.38,775670.88
29/03/2020,1542.90,398010.79
26/03/2020,1543.99,1559343.99
25/03/2020,1491.24,859679.95
24/03/2020,1467.79,911680.40
23/03/2020,1356.13,938263.58
22/03/2020,1363.80,546034.55
19/03/2020,1422.83,1219074.24
18/03/2020,1340.43,890982.20
17/03/2020,1409.96,1071149.45
16/03/2020,1402.23,965374.55
15/03/2020,1486.97,737311.66
12/03/2020,1484.00,1599044.84
11/03/2020,1603.71,1165723.64
09/03/2020,1662.60,1701129.87
08/03/2020,1801.31,1320960.71
05/03/2020,1915.52,1387072.49
04/03/2020,1971.88,787445.87
03/03/2020,2026.08,870516.79
01/03/2020,1983.63,622490.64
27/02/2020,2032.71,1484741.58
26/02/2020,2101.20,888817.84
25/02/2020,2100.89,544831.74
24/02/2020,2085.03,834238.66
23/02/2020,2135.74,387806.16
20/02/2020,2215.00,459031.42
19/02/2020,2238.43,612033.85
18/02/2020,2215.19,405645.00
17/02/2020,2228.29,388646.92
16/02/2020,2226.84,245426.63
13/02/2020,2192.75,538348.99
12/02/2020,2209.26,599481.13
11/02/2020,2181.85,489027.02
10/02/2020,2146.80,433056.61
09/02/2020,2151.53,260517.10
06/02/2020,2197.34,2420950.16
05/02/2020,2186.57,792747.58
04/02/2020,2143.12,806633.70
03/02/2020,2103.42,919063.29
02/02/2020,2099.05,692118.31
30/01/2020,2171.78,1319097.37
29/01/2020,2187.07,620930.47
28/01/2020,2176.77,566874.72
27/01/2020,2179.52,665729.14
26/01/2020,2221.23,294430.93
23/01/2020,2249.59,657440.24
22/01/2020,2248.61,587536.43
21/01/2020,2213.15,427618.86
20/01/2020,2223.00,471817.15
19/01/2020,2228.93,324244.01
16/01/2020,2217.66,695346.17
15/01/2020,2199.65,630553.54
14/01/2020,2189.80,481241.63
13/01/2020,2201.49,529412.58
12/01/2020,2197.08,277408.96
09/01/2020,2202.87,718809.43
08/01/2020,2200.98,462760.61
07/01/2020,2187.60,520056.74
06/01/2020,2179.08,524948.65
05/01/2020,2191.91,216217.17
02/01/2020,2194.95,1248933.19
01/01/2020,2180.00,436453.42
31/12/2019,2154.64,509796.54
30/12/2019,2139.49,526232.42
29/12/2019,2145.95,211676.32
26/12/2019,2144.64,1331700.34
25/12/2019,2140.08,412954.41
24/12/2019,2136.21,392421.66
23/12/2019,2129.36,624830.51
22/12/2019,2128.83,232929.41
19/12/2019,2125.53,560619.51
18/12/2019,2137.92,371670.00
17/12/2019,2139.61,470014.24
16/12/2019,2149.67,463130.36
15/12/2019,2150.48,227599.55
12/12/2019,2148.49,567422.71
11/12/2019,2153.02,456600.38
10/12/2019,2144.51,463405.84
09/12/2019,2136.02,397352.57
